# Wohnung Miete from immoscout24.de on 2018-08-23-09-43
ID,Haus/Wohnung,ID,Miete/Kauf,address,balcony,builtInKitchen,city,floorplan,from,garden,lat,livingSpace,lon,numberOfRooms,postcode,price,privateOffer,quarter,title,url
106798359,Wohnung,106798359,Miete,"Schubertstr. 21, Blasewitz, Dresden",true,true,Dresden,true,001.14520469,true,51.05713,59.1,13.78529,2,01307,590,true,Blasewitz,"2.Raum WE  Neubau 2015,Blasewitz",https://www.immobilienscout24.de/expose/106798359
105768721,Wohnung,105768721,Miete,"Bienertstraße 48, Plauen, Dresden",true,false,Dresden,true,001.15254098,false,51.02819,64,13.71335,2.5,01187,537.6,true,Plauen,"2,5 Raumwohnung mit sonniger Dachterrasse",https://www.immobilienscout24.de/expose/105768721
106792471,Wohnung,106792471,Miete,"Franz-Mehring-Straße 57, Seidnitz/Dobritz, Dresden",true,false,Dresden,true,009.cb66e771-1f69-4a46-8494-1635f671bd7a,false,51.0165,48,13.81493,2,01237,350,true,Seidnitz/Dobritz,"Helle, sanierte 2-Zimmer-Wohnung mit Balkon in Dresden",https://www.immobilienscout24.de/expose/106792471
70398866,Wohnung,70398866,Miete,"Spohrstraße 1, Blasewitz, Dresden",false,false,Dresden,true,001.15100351,false,51.04624,51,13.81354,2,01277,395,true,Blasewitz,"Jugendstil-Villa mit Elbblick in Blasewitz, top-saniert",https://www.immobilienscout24.de/expose/70398866
106683696,Wohnung,106683696,Miete,"Schützenhofstraße 98, Trachau, Dresden",false,true,Dresden,true,009.8803065b-17f8-474d-929e-4e7ae3c97a63,false,51.09404,53.3,13.70298,2.5,01129,419,true,Trachau,"Schöne, sanierte zwei Zimmer Wohnung in Dresden, Trachau",https://www.immobilienscout24.de/expose/106683696
106683880,Wohnung,106683880,Miete,"Eschdorfer Bergstraße 20, Weißig, Dresden",true,true,Dresden,true,001.15611507,false,51.03767,90,13.9361,3,01328,620,true,Weißig,Schöne und ruhige drei Zimmer Wohnung in Eschdorf,https://www.immobilienscout24.de/expose/106683880
105800397,Wohnung,105800397,Miete,"Bautzener Straße 48, Äußere Neustadt (Antonstadt), Dresden",false,false,Dresden,false,001.5750970,true,51.06329,79,13.75806,3,01099,788.9,true,Äußere Neustadt (Antonstadt),"Paare aufgepasst! 3 Zimmer, Erstbezug., Top Lage",https://www.immobilienscout24.de/expose/105800397
102718695,Wohnung,102718695,Miete,"Beilstraße 14, Gruna, Dresden",true,false,Dresden,true,009.3126a6a1-3bd9-4409-bbed-5606cc85c20f,true,51.03195,75.77,13.77965,2,01277,690,true,Gruna,"Helle sanierte Wohnung 75 m², Morgensonne, 2 Balkons, beste Lage Dresden-Gruna",https://www.immobilienscout24.de/expose/102718695
106541246,Wohnung,106541246,Miete,"Ermelstraße 4, Striesen-Ost, Dresden",true,true,Dresden,true,009.62ef0378-392b-488a-b470-ab87d9bd13c0,true,51.04779,72,13.80034,2,01277,600,true,Striesen-Ost,Ansprechende 2-Zimmer-Maisonette-Wohnung mit Balkon und Einbauküche in Dresden-Striesen,https://www.immobilienscout24.de/expose/106541246
48972668,Wohnung,48972668,Miete,"Ermelstr. 4, Striesen-Ost, Dresden",true,false,Dresden,true,001.3865605,false,51.04785,55.21,13.80043,2,01277,440,true,Striesen-Ost,Von Privat: 2-Zimmer-Wohnung Nähe Uni-Klinik,https://www.immobilienscout24.de/expose/48972668
91596674,Wohnung,91596674,Miete,"Radeberger Straße 22 B19, Weißig, Dresden",true,false,Dresden,true,009.61e3bb91-d999-4a23-8fb2-9e22714d3eca,false,51.06664,47.95,13.88704,2,01328,310,true,Weißig,"Schöne zwei Zimmer Wohnung in Dresden, Weißig",https://www.immobilienscout24.de/expose/91596674
88817921,Wohnung,88817921,Miete,"Burgkstraße 12, Löbtau-Nord, Dresden",false,true,Dresden,true,001.15946155,false,51.04595,67,13.69807,3,01159,563,false,Löbtau-Nord,Tolle renoviert 3-Raum-Whng. in ruhiger Lage *  EBK nach Maß * uninah * TOP,https://www.immobilienscout24.de/expose/88817921
49963034,Wohnung,49963034,Miete,"Alaunstrasse 78, Äußere Neustadt (Antonstadt), Dresden",true,false,Dresden,false,001.725536,true,51.06858,53.82,13.75355,2,01099,382,false,Äußere Neustadt (Antonstadt),2 Zi.-Wgh mit Balkon DD-Neustadt,https://www.immobilienscout24.de/expose/49963034
105640815,Wohnung,105640815,Miete,"Friedrichstadt, Dresden",true,true,Dresden,true,009.f8ef0d34-05e1-40b9-99f2-bbccf7061458,false,,142.84,,2.5,01067,1900,true,Friedrichstadt,Einzigartig!!! Loft für Individualisten mit Stil in Altstadtnähe!,https://www.immobilienscout24.de/expose/105640815
73925598,Wohnung,73925598,Miete,"Bernhardstraße  84, Plauen, Dresden",true,false,Dresden,false,009.f334dd9b-0beb-4b8d-a999-c829f123de37,false,51.02864,95,13.71446,2,01187,750.5,true,Plauen,"2-Raum-Wohnung, WG-geeignet, TU-Nähe, mit großer Terrasse",https://www.immobilienscout24.de/expose/73925598
106772134,Wohnung,106772134,Miete,"Bischofsweg 46, Äußere Neustadt (Antonstadt), Dresden",false,false,Dresden,false,001.2453050,false,51.06976,71,13.75565,3,01099,550,false,Äußere Neustadt (Antonstadt),3 Raumwohnung in der Dresdner Neustadt zu vermieten,https://www.immobilienscout24.de/expose/106772134
100900963,Wohnung,100900963,Miete,"Bahnhofstraße 57 A, Großzschachwitz, Dresden",true,false,Dresden,true,001.2453050,false,51.00073,53.5,13.8373,2,01259,370,false,Großzschachwitz,Schöne Zweiraumwohnung zu vermieten,https://www.immobilienscout24.de/expose/100900963
106771698,Wohnung,106771698,Miete,"Bischofsweg 46, Äußere Neustadt (Antonstadt), Dresden",false,false,Dresden,false,001.2453050,false,51.06976,48.51,13.75565,2,01099,430,false,Äußere Neustadt (Antonstadt),2 Raumwohnung in der Dresdner Neustadt zu vermieten,https://www.immobilienscout24.de/expose/106771698
106662915,Wohnung,106662915,Miete,"Leipziger Str. 2a, Leipziger Vorstadt, Dresden",false,true,Dresden,false,009.904d7f58-7d11-4c5f-9102-3b5640c0aa61,false,51.06613,20.41,13.73403,1,01097,286,true,Leipziger Vorstadt,"Schöne ein Zimmer Wohnung in Dresden, Leipziger Vorstadt",https://www.immobilienscout24.de/expose/106662915
104418109,Wohnung,104418109,Miete,"Wiener Straße 42, Seevorstadt-Ost, Dresden",false,true,Dresden,false,001.17152549,false,51.03636,21.99,13.74713,1,01069,329.85,false,Seevorstadt-Ost,"Studenten- und Businessapartment in Dresden, Seevorstadt-Ost",https://www.immobilienscout24.de/expose/104418109
106660615,Wohnung,106660615,Miete,"Mickten, Dresden",true,false,Dresden,true,001.15282987,false,,69,,2,01139,590,true,Mickten,Vollständig renovierte 2-Zimmer-EG-Wohnung mit Terrasse in Dresden,https://www.immobilienscout24.de/expose/106660615
105920929,Wohnung,105920929,Miete,"Pennrichter Straße 27, Cotta, Dresden",false,false,Dresden,false,009.d8431ad9-16df-42c4-ac8e-3e4d9a8a16d2,false,51.049,34.6,13.69067,1,01157,220,true,Cotta,Wohnung 1 Zimmer in Dresden,https://www.immobilienscout24.de/expose/105920929
106767479,Wohnung,106767479,Miete,"Äußere Neustadt (Antonstadt), Dresden",true,true,Dresden,false,009.dfbb7bc9-fb7e-44be-8c81-349e68d6ee32,false,,50,,2,01099,595,true,Äußere Neustadt (Antonstadt),TOPLAGE NEUSTADT : Helle 2-Zimmer-Wohnung mit Balkon,https://www.immobilienscout24.de/expose/106767479
105918736,Wohnung,105918736,Miete,"Michelangelostraße 7, Räcknitz/Zschertnitz, Dresden",false,false,Dresden,false,009.580c4792-c4a7-4861-bc10-86b7c94370cc,false,51.02189,52.55,13.74231,2,01217,540,true,Räcknitz/Zschertnitz,Die Wohnung 2 Zimmer in Räcknitz,https://www.immobilienscout24.de/expose/105918736
106870995,Wohnung,106870995,Miete,"Eifelweg 1, Naußlitz, Dresden",false,false,Dresden,false,002.01000515846,false,51.03921,57.33,13.68855,2,01159,390,false,Naußlitz,Gut geschnittene 2-Zimmer-Wohnung mit Blick ins Grüne,https://www.immobilienscout24.de/expose/106870995
106868186,Wohnung,106868186,Miete,"Räcknitz/Zschertnitz, Dresden",true,false,Dresden,true,001.756519,false,,34,,1,01217,280,false,Räcknitz/Zschertnitz,Kleine Wohnungen in unmittelbarer Uni-Nähe mit Balkon f. Studenten/Azubis!,https://www.immobilienscout24.de/expose/106868186
106868185,Wohnung,106868185,Miete,"Dürerstraße 117, Striesen-West, Dresden",true,false,Dresden,true,001.486065,false,51.05108,54.45,13.77642,2,01307,438,false,Striesen-West,Striesen!! 2 Zimmer Wohnung mit Balkon- Nahe der Uniklinik Dresden,https://www.immobilienscout24.de/expose/106868185
106865531,Wohnung,106865531,Miete,"Steinbacher Straße 31, Cotta, Dresden",false,false,Dresden,true,001.13096952,false,51.05231,52,13.68139,2,01157,340,false,Cotta,Nette Nachbarn gesucht,https://www.immobilienscout24.de/expose/106865531
106865530,Wohnung,106865530,Miete,"Robert-Matzke-Straße 10, Pieschen-Süd, Dresden",true,false,Dresden,true,001.13096952,true,51.08051,62.5,13.72267,3,01127,450,false,Pieschen-Süd,"2,5-Raum-Wohnung mit Balkon im Erdgeschoss",https://www.immobilienscout24.de/expose/106865530
106864575,Wohnung,106864575,Miete,"Keglerstraße 5, Striesen-Süd, Dresden",false,false,Dresden,true,001.50164,true,51.04083,53.71,13.78689,2,01309,390,false,Striesen-Süd,FRECH UND FREI,https://www.immobilienscout24.de/expose/106864575
106864266,Wohnung,106864266,Miete,"Wiener Straße 85, Seevorstadt-Ost, Dresden",true,false,Dresden,true,001.350526,true,51.03145,62.85,13.76323,3,01219,504,false,Seevorstadt-Ost,Ihre gemütliche Wohnung am Großen Garten!,https://www.immobilienscout24.de/expose/106864266
106864262,Wohnung,106864262,Miete,"Tichatscheckstraße 42, Mickten, Dresden",true,false,Dresden,false,001.350526,true,51.08494,80.84,13.71354,3,01139,549,false,Mickten,**Ideal für die junge Familie...** 3-Zimmer-Wohnung in ruhiger Seitenstraße,https://www.immobilienscout24.de/expose/106864262
106863721,Wohnung,106863721,Miete,"Wormser Straße 30a, Striesen-West, Dresden",true,false,Dresden,true,002.01007154318,false,51.04742,33.38,13.78278,1,01309,270,false,Striesen-West,Zentral Wohnen in Dresden-Striesen,https://www.immobilienscout24.de/expose/106863721
106863583,Wohnung,106863583,Miete,"Johannstadt-Süd, Dresden",true,false,Dresden,true,001.667278,false,,51.5,,2,01307,361,false,Johannstadt-Süd,++ Ruhige & sonnige Balkonwohnung mit Blick ins Grün ++,https://www.immobilienscout24.de/expose/106863583
106860733,Wohnung,106860733,Miete,"Berggießhübler Straße 6, Tolkewitz/Seidnitz-Nord, Dresden",false,false,Dresden,true,001.15670575,true,51.03489,66,13.81092,2,01277,500,false,Tolkewitz/Seidnitz-Nord,Schicke 2-Zimmer-Dachgeschosswohnung in Dresden-Tolkewitz/Seidnitz!,https://www.immobilienscout24.de/expose/106860733
106860659,Wohnung,106860659,Miete,"Franz-Mehring-Str. 20, Seidnitz/Dobritz, Dresden",true,false,Dresden,true,001.93767,false,51.01655,60.82,13.81315,3,01237,407.49,false,Seidnitz/Dobritz,liebevoll saniert in zentraler Wohnlage - einziehen+wohlfühlen,https://www.immobilienscout24.de/expose/106860659
106860173,Wohnung,106860173,Miete,"Plauen, Dresden",true,true,Dresden,true,001.837568,false,,61.5,,2,01187,695,false,Plauen,* moderne Wohnung mit großer Dachterrasse und Einbauküche *,https://www.immobilienscout24.de/expose/106860173
106859966,Wohnung,106859966,Miete,"Niedersedlitz, Dresden",true,true,Dresden,false,009.212d9abc-6aef-48df-91b7-d4f26dcb0a60,false,,76,,3,01259,614,true,Niedersedlitz,"Schöne drei Zimmer Dachgeschosswohnung mit toller Terrasse in Dresden, Niedersedlitz",https://www.immobilienscout24.de/expose/106859966
106859798,Wohnung,106859798,Miete,"Eibenstocker Str. 86a, Striesen-Ost, Dresden",true,false,Dresden,true,009.e607e2fd-0e1f-4081-a619-a8b236b22073,false,51.03504,75.93,13.80154,2,01277,630,true,Striesen-Ost,"Schöne 2-Zimmer-Wohnung: Wohnbereich/Küche, Schlafzimmer, Bad, Flur, Vorratsraum, Keller, Balkon",https://www.immobilienscout24.de/expose/106859798
106859477,Wohnung,106859477,Miete,"Pillnitzer Str. 4, Pirnaische Vorstadt, Dresden",true,false,Dresden,true,001.59497,false,51.05082,38.15,13.74862,3,01069,305,false,Pirnaische Vorstadt,Wohnung mit neuem Desingbelag direkt im Zentrum!,https://www.immobilienscout24.de/expose/106859477
106857769,Wohnung,106857769,Miete,"Bürgerstraße 37, Pieschen-Süd, Dresden",true,true,Dresden,false,009.395b6748-38a0-4770-b0b4-6fa5320b0bfe,true,51.07685,59,13.72531,2,01127,340,true,Pieschen-Süd,Attraktive 2-Zimmer-Wohnung (WG-geeignet!) mit Balkon und Einbauküche in Dresden,https://www.immobilienscout24.de/expose/106857769
106857086,Wohnung,106857086,Miete,"Südvorstadt-Ost, Dresden",true,true,Dresden,true,001.837568,false,,24.1,,1,01217,275,false,Südvorstadt-Ost,* Zimmer in WG-geeigneter Wohnung am Campus der TU Dresden! *,https://www.immobilienscout24.de/expose/106857086
106856302,Wohnung,106856302,Miete,"Am Weissiger Bach 55, Weißig, Dresden",true,false,Dresden,false,002.01000513723,false,51.06552,57,13.88373,2,01328,440,false,Weißig,"Schöne, helle 2 Zimmerwohnung",https://www.immobilienscout24.de/expose/106856302
106855855,Wohnung,106855855,Miete,"Kesselsdorfer Str. 45, Löbtau-Süd, Dresden",true,false,Dresden,true,001.507896,false,51.04243,68.61,13.69008,3,01159,499,false,Löbtau-Süd,3 Zimmer mit kleinem Balkon - frisch renoviert in Dresden-Löbtau,https://www.immobilienscout24.de/expose/106855855
106854257,Wohnung,106854257,Miete,"Striesen-West, Dresden",true,false,Dresden,false,001.659276,false,,60,,2,01309,415,false,Striesen-West,Blick ins Grüne! ruhige 2-Zimmer-Wohnung im I. Obergeschoss,https://www.immobilienscout24.de/expose/106854257
106853827,Wohnung,106853827,Miete,"Gruna, Dresden",false,false,Dresden,false,009.3f0d4650-db35-44e0-aa58-b4581a7d603e,false,,94,,5,01309,720,true,Gruna,"Schöne fünf Zimmer Wohnung in Dresden, Gruna",https://www.immobilienscout24.de/expose/106853827
106853540,Wohnung,106853540,Miete,"Bayrische Straße 8, Südvorstadt-West, Dresden",false,true,Dresden,true,001.293446,false,51.04003,52.18,13.72932,2,01069,418,false,Südvorstadt-West,www.r-o.de +++ Nahe dem Stadtzentrum - Geräumiges Apartment am Dresdner Hauptbahnhof,https://www.immobilienscout24.de/expose/106853540
106853539,Wohnung,106853539,Miete,"Hubertusstraße 41, Pieschen-Nord/Trachenberge, Dresden",false,true,Dresden,true,001.293446,false,51.09302,59,13.7254,2,01129,430,false,Pieschen-Nord/Trachenberge,www.r-o.de +++ Dresden-Trachenberge - Wohlfühlen im neuen Zuhause!,https://www.immobilienscout24.de/expose/106853539
106852084,Wohnung,106852084,Miete,"Reisewitzer Str. 33, Löbtau-Süd, Dresden",false,false,Dresden,true,001.581119,true,51.04139,63.29,13.70148,2,01159,398,false,Löbtau-Süd,GERÄUMIGE 2 Raumwohnung mit Laminatboden und Tageslichtbad mit Dusche,https://www.immobilienscout24.de/expose/106852084
106852083,Wohnung,106852083,Miete,"Reisewitzer Str. 33, Löbtau-Süd, Dresden",false,false,Dresden,true,001.581119,true,51.04139,78,13.70148,3,01159,490,false,Löbtau-Süd,SCHÖNE und GERÄUMIGE 3 Raumwohnung mit Laminatboden und Tageslichtbad mit Wanne,https://www.immobilienscout24.de/expose/106852083
106852074,Wohnung,106852074,Miete,"Naußlitz, Dresden",true,false,Dresden,true,001.243887,false,,65,,4,01159,487.5,false,Naußlitz,Zentral gelegene Wohnung mit Balkon - ideal für eine kleine Familie!,https://www.immobilienscout24.de/expose/106852074
106852071,Wohnung,106852071,Miete,"Meßweg 5, Briesnitz, Dresden",false,true,Dresden,true,001.118256,false,51.06127,30.7,13.66996,1,01157,255,false,Briesnitz,"Souterrain-Apartment in Briesnitz!, www.cmdd.de",https://www.immobilienscout24.de/expose/106852071
106851979,Wohnung,106851979,Miete,"Löbtau-Nord, Dresden",false,false,Dresden,true,001.243887,true,,47.38,,2,01159,355.5,false,Löbtau-Nord,Sehenswerte Wohnung mit moderner Ausstattung in zentraler Lage!,https://www.immobilienscout24.de/expose/106851979
106851889,Wohnung,106851889,Miete,"Kleinlugaer Straße 2, Lockwitz, Dresden",true,true,Dresden,true,001.486065,false,50.98462,72.39,13.83278,2,01259,533,false,Lockwitz,--lichtdurchflutete 2 Zimmer Wohnung mit TOP Ausstattung,https://www.immobilienscout24.de/expose/106851889
106851864,Wohnung,106851864,Miete,"Reisewitzer Str. 33, Löbtau-Süd, Dresden",false,false,Dresden,true,001.581119,true,51.04139,78,13.70148,3,01159,490,false,Löbtau-Süd,SCHÖNE und GERÄUMIGE 3 Raumwohnung mit Laminatboden und Tageslichtbad mit Wanne,https://www.immobilienscout24.de/expose/106851864
106851846,Wohnung,106851846,Miete,"Bodenbacher Straße 99 k, Seidnitz/Dobritz, Dresden",true,true,Dresden,true,001.486065,false,51.02745,42.55,13.80182,2,01277,342,false,Seidnitz/Dobritz,Schicke Single Wohnung mi EBK und Fussbodenheizung,https://www.immobilienscout24.de/expose/106851846
106850796,Wohnung,106850796,Miete,"Privatstraße 27, Weixdorf, Dresden",true,false,Dresden,false,009.17d91173-ffc0-46f7-98f8-4ac099cf30ca,false,51.14533,42,13.79881,2,01108,286,true,Weixdorf,"Schöne , ruhige zwei Zimmer Wohnung in Dresden, Weixdorf",https://www.immobilienscout24.de/expose/106850796
106849600,Wohnung,106849600,Miete,"Löbtau-Süd, Dresden",true,false,Dresden,false,009.51a07cb6-e4e9-4bca-925d-45a99c35d547,false,,47,,1,01159,335,true,Löbtau-Süd,Gemütliche & geräumige  1-RW mit Balkon in Dresden,https://www.immobilienscout24.de/expose/106849600
106848011,Wohnung,106848011,Miete,"Klopstockstraße 37, Cotta, Dresden",true,false,Dresden,true,001.350526,false,51.05027,72.45,13.69038,3,01157,519,false,Cotta,Familien willkommen-3-Zimmer-Wohnung in Cotta,https://www.immobilienscout24.de/expose/106848011
106847820,Wohnung,106847820,Miete,"Gröbelstraße 18, Löbtau-Süd, Dresden",false,false,Dresden,true,002.01007154318,true,51.04307,49.8,13.70196,2,01159,350,false,Löbtau-Süd,Helle Altbauwohnung mit Tageslichtbad!,https://www.immobilienscout24.de/expose/106847820
106847703,Wohnung,106847703,Miete,"Schandauer Straße 55, Striesen-Ost, Dresden",true,true,Dresden,true,001.721207,false,51.04064,45,13.8035,1,01277,315,false,Striesen-Ost,Hübsche Single-Dachgeschosswohnung in Dresden-Striesen,https://www.immobilienscout24.de/expose/106847703
106846117,Wohnung,106846117,Miete,"Cotta, Dresden",true,true,Dresden,false,001.837568,false,,62,,2,01157,500,false,Cotta,* schöne 2-Zimmer-Wohnung in sehr ruhiger Lage *,https://www.immobilienscout24.de/expose/106846117
106845483,Wohnung,106845483,Miete,"Leipziger Vorstadt, Dresden",false,true,Dresden,true,001.832307,false,,52.38,,2,01097,367,false,Leipziger Vorstadt,**2-Zimmer Wohnung in der Dresdner Neustadt**,https://www.immobilienscout24.de/expose/106845483
106845443,Wohnung,106845443,Miete,"Radeberger Vorstadt, Dresden",true,true,Dresden,true,001.430632,false,,60,,2,01099,0,false,Radeberger Vorstadt,Chic und Modern im Preußischen Viertel - Stilvoll möbliertes 2-Zimmer-Apartment ,https://www.immobilienscout24.de/expose/106845443
106845225,Wohnung,106845225,Miete,"Ackermannstraße 1, Südvorstadt-Ost, Dresden",false,true,Dresden,false,009.0ffb0729-41f1-49d0-b65d-3f6c94a427c6,false,51.03229,54,13.74898,2,01217,440,true,Südvorstadt-Ost,"Schöne zwei Zimmer Wohnung in Dresden, Südvorstadt-Ost",https://www.immobilienscout24.de/expose/106845225
106845150,Wohnung,106845150,Miete,"Tharandter Str. 80, Löbtau-Süd, Dresden",false,true,Dresden,true,001.285018,true,51.03157,26.85,13.7015,1,01187,245,false,Löbtau-Süd,1-Zi.-Appartement in Uninähe,https://www.immobilienscout24.de/expose/106845150
106844432,Wohnung,106844432,Miete,"Marienallee 2, Radeberger Vorstadt, Dresden",false,false,Dresden,true,001.507896,false,51.07035,97,13.76627,3,01099,755,false,Radeberger Vorstadt,Sonnige 3 Zimmer Wohnung im Preußischen Viertel - frisch renoviert,https://www.immobilienscout24.de/expose/106844432
106844425,Wohnung,106844425,Miete,"Niedersedlitz, Dresden",true,false,Dresden,true,001.8150975,false,,64.22,,2,01259,525,false,Niedersedlitz,Große 2-Raumwohnung mit Balkon und Laminat!!!,https://www.immobilienscout24.de/expose/106844425
106844272,Wohnung,106844272,Miete,"Herzogswalder Str. 29, Gorbitz-Ost, Dresden",false,false,Dresden,true,001.255775,false,51.04776,26.56,13.67251,1,01169,167.33,false,Gorbitz-Ost,1-RW ab sofort!,https://www.immobilienscout24.de/expose/106844272
106844271,Wohnung,106844271,Miete,"Robinienstr. 21, Gorbitz-Süd, Dresden",false,false,Dresden,true,001.255775,false,51.04266,26.56,13.66669,1,01169,156.7,false,Gorbitz-Süd,Ideal für Studenten oder Singles!,https://www.immobilienscout24.de/expose/106844271
106844270,Wohnung,106844270,Miete,"Omsewitzer Ring 74, Gorbitz-Nord/Neu-Omsewitz, Dresden",false,false,Dresden,false,001.255775,false,51.04781,26.56,13.66812,1,01169,188.58,false,Gorbitz-Nord/Neu-Omsewitz,Wohnen im 4 Geschosser!,https://www.immobilienscout24.de/expose/106844270
106844267,Wohnung,106844267,Miete,"Birkenstr. 15, Gorbitz-Nord/Neu-Omsewitz, Dresden",false,false,Dresden,true,001.255775,false,51.04768,26.56,13.66669,1,01169,167.33,false,Gorbitz-Nord/Neu-Omsewitz,1-RW sofort beziehbar!,https://www.immobilienscout24.de/expose/106844267
106844265,Wohnung,106844265,Miete,"Kresseweg 3, Gorbitz-Nord/Neu-Omsewitz, Dresden",true,false,Dresden,true,001.255775,false,51.0511,36.32,13.66339,1,01169,192.5,false,Gorbitz-Nord/Neu-Omsewitz,1-RW mit Balkon,https://www.immobilienscout24.de/expose/106844265
106844264,Wohnung,106844264,Miete,"Robinienstr. 25, Gorbitz-Süd, Dresden",true,false,Dresden,true,001.255775,false,51.04291,36.32,13.66662,1,01169,236.08,false,Gorbitz-Süd,1-RW mit Balkon,https://www.immobilienscout24.de/expose/106844264
106844262,Wohnung,106844262,Miete,"Maulbeerenstr. 11, Gorbitz-Nord/Neu-Omsewitz, Dresden",true,false,Dresden,false,001.255775,false,51.05137,64.27,13.66508,3,01169,353.49,false,Gorbitz-Nord/Neu-Omsewitz,3-RW ab sofort und die ersten 2 KM frei!,https://www.immobilienscout24.de/expose/106844262
106844260,Wohnung,106844260,Miete,"Leutewitzer Ring 50, Gorbitz-Ost, Dresden",true,false,Dresden,false,001.255775,false,51.04877,64.27,13.67698,3,01169,385.62,false,Gorbitz-Ost,Schöne 3-RW ab Okt. zu vermieten!,https://www.immobilienscout24.de/expose/106844260
106844256,Wohnung,106844256,Miete,"Leutewitzer Ring 46, Gorbitz-Ost, Dresden",true,false,Dresden,false,001.255775,false,51.04892,142.59,13.67666,6,01169,855.54,false,Gorbitz-Ost,6-Raumwohnung ab Oktober zu vermieten!,https://www.immobilienscout24.de/expose/106844256
106844171,Wohnung,106844171,Miete,"Alexander-Herzen-Straße 62, Klotzsche, Dresden",false,false,Dresden,true,001.1248917,false,51.12284,26.56,13.78952,1,01109,156.71,false,Klotzsche,Klotzsche - Ideale Singlewohnung für Pendler und Azubis,https://www.immobilienscout24.de/expose/106844171
106844077,Wohnung,106844077,Miete,"Göhrener Weg 23, Klotzsche, Dresden",true,false,Dresden,true,001.1248917,false,51.12242,35.7,13.78147,1,01109,260.61,false,Klotzsche,Willkommen im Kirschhof,https://www.immobilienscout24.de/expose/106844077
106843843,Wohnung,106843843,Miete,"Boltenhagener Straße 57, Klotzsche, Dresden",false,false,Dresden,false,001.1248917,false,51.11867,24.9,13.77132,1,01109,159.36,false,Klotzsche,Kleine Singlewohnung in Klotzsche sucht Nachmieter ab Herbst,https://www.immobilienscout24.de/expose/106843843
106843508,Wohnung,106843508,Miete,"Lockwitz, Dresden",true,false,Dresden,true,001.8850774,true,,105,,3,01257,840,false,Lockwitz,FAMILIENFREUNDLICHES IDYLL - MIT BALKON UND GROSSEM GARTENGRUNDSTÜCK!,https://www.immobilienscout24.de/expose/106843508
106842820,Wohnung,106842820,Miete,"Altplauen 19c, Löbtau-Süd, Dresden",true,true,Dresden,false,001.504097,true,51.02922,44.73,13.70213,1,01187,448,false,Löbtau-Süd,"großzügige 1 Zimmer-WE mit EBK, Abstellraum & Balkon & märchenhafter Außenanlage",https://www.immobilienscout24.de/expose/106842820
106841339,Wohnung,106841339,Miete,"Friedrichstadt, Dresden",false,false,Dresden,true,001.12295764,false,,40.87,,1,01067,286,false,Friedrichstadt,Friedrichstadt! Gemütliche 1-Zimmer-Dachgeschosswohnung in Zentrumsnähe!,https://www.immobilienscout24.de/expose/106841339
106841321,Wohnung,106841321,Miete,"Berliner Str. 8, Friedrichstadt, Dresden",true,false,Dresden,true,001.146060,false,51.05447,65.7,13.71839,2,01067,348.87,false,Friedrichstadt,Nette Nachbarn gesucht: 2-Zimmer-Wohnung in der Friedrichstadt (WBS).,https://www.immobilienscout24.de/expose/106841321
106840915,Wohnung,106840915,Miete,"Österreicherstr 69, Laubegast, Dresden",true,true,Dresden,false,009.22b08751-0a4a-4e81-862f-9d65ec52adf8,false,51.02239,50.4,13.84026,1,01279,350,true,Laubegast,Großzügige Einzimmerwohnung mit EK und Balkon sucht Nachmieter!,https://www.immobilienscout24.de/expose/106840915
106840481,Wohnung,106840481,Miete,"August-Bebel-Straße 17A, Strehlen, Dresden",false,false,Dresden,true,001.696611,false,51.03243,27.9,13.75208,1,01219,315,false,Strehlen,1 Zimmer Apartment - Ideal für Studenten und Auszubildende- frei ab 01.10.2018,https://www.immobilienscout24.de/expose/106840481
106839619,Wohnung,106839619,Miete,"Oederaner Straße 16, Löbtau-Nord, Dresden",false,false,Dresden,true,001.15943919,false,51.04372,41.5,13.7086,2,01159,290,false,Löbtau-Nord,***2-Raum-Wohnung mit individueller Ausstattung***,https://www.immobilienscout24.de/expose/106839619
106839546,Wohnung,106839546,Miete,"Innere Altstadt, Dresden",true,true,Dresden,false,009.ea6bed66-e7b0-4ee5-97ad-2eb05fa050ba,false,,45,,1,01067,550,true,Innere Altstadt,"Schöne, geräumige ein Zimmer Wohnung in Dresden, Innere Altstadt",https://www.immobilienscout24.de/expose/106839546
106839281,Wohnung,106839281,Miete,"Rosenbergstr. 9, Gruna, Dresden",true,false,Dresden,true,001.93767,false,51.03481,49.02,13.78738,2,01277,294.12,false,Gruna,wohnen in angenehmer Lage - einziehen+wohlfühlen,https://www.immobilienscout24.de/expose/106839281
106839139,Wohnung,106839139,Miete,"Jordanstraße 1, Äußere Neustadt (Antonstadt), Dresden",true,false,Dresden,true,001.17157112,true,51.06893,118,13.74907,4,01099,1000,true,Äußere Neustadt (Antonstadt),"Schöne vier Zimmer Wohnung in Dresden, Äußere Neustadt (Antonstadt)",https://www.immobilienscout24.de/expose/106839139
106839134,Wohnung,106839134,Miete,"Radeberger Straße 20g, Weißig, Dresden",true,true,Dresden,true,002.01002714711,false,51.06622,35.58,13.88702,1,01328,237,false,Weißig,Möblierte 1-Zimmer-Wohnung mit Laminat in grüner und ruhiger Stadtrandlage.,https://www.immobilienscout24.de/expose/106839134
